variante,ciclo,endereco,endereco_norm
hash,2591639,67530026,8297373
hash,2591640,80460171,9913641
hash,2591641,67530027,8297373
hash,2591642,80460197,9913644
hash,2591643,67530028,8297373
hash,2591644,80460069,9913628
hash,2591645,67530029,8297373
hash,2591646,80460077,9913629
hash,2591647,67530030,8297373
hash,2591648,80460033,9913624
hash,2591649,78467432,9664549
hash,2591650,137422174200,17177627895
hash,2591651,137422174192,17177627894
hash,2591652,78470984,9664993
hash,2591653,67530026,8297373
hash,2591654,67530024,8297373
hash,2591655,137422174008,17177627871
hash,2591656,137422174192,17177627894
hash,2591657,137422174016,17177627872
hash,2591658,137422174024,17177627873
hash,2591659,137422174032,17177627874
hash,2591660,137422174040,17177627875
hash,2591661,137422174064,17177627878
hash,2591662,137422175000,17177627995
hash,2591663,137422175008,17177627996
hash,2591664,67530030,8297373
hash,2591665,137422174072,17177627879
hash,2591666,78482000,9666370
hash,2591667,80460033,9913624
hash,2591668,137422174960,17177627990
hash,2591669,78452688,9662706
hash,2591670,137422174104,17177627883
hash,2591671,81812584,10082693
hash,2591672,137422174120,17177627885
hash,2591673,137422174128,17177627886
hash,2591674,137422174136,17177627887
hash,2591675,137422174144,17177627888
hash,2591676,137422174152,17177627889
hash,2591677,137422174160,17177627890
hash,2591678,137422174168,17177627891
hash,2591679,137422174960,17177627990
hash,2591680,78452688,9662706
hash,2591681,1175392,3044
hash,2591682,137422175120,17177628010
hash,2591683,137422174168,17177627891
hash,2591684,137422174184,17177627893
hash,2591685,137422174120,17177627885
hash,2591686,137422174316,17177627909
hash,2591687,137422174120,17177627885
hash,2591688,137422174312,17177627909
hash,2591689,137422174120,17177627885
hash,2591690,137422174304,17177627908
hash,2591691,137422174120,17177627885
hash,2591692,137422174316,17177627909
hash,2591693,137422174080,17177627880
hash,2591694,137422174096,17177627882
hash,2591695,137422174104,17177627883
hash,2591696,137422174112,17177627884
hash,2591697,1175200,3020
hash,2591698,137422174200,17177627895
hash,2591699,137422174192,17177627894
hash,2591700,78465024,9664248
hash,2591701,81812584,10082693
hash,2591702,67422896,8283982
hash,2591703,78470984,9664993
hash,2591704,137422174210,17177627896
hash,2591705,137422174208,17177627896
hash,2591706,137422174040,17177627875
hash,2591707,137422174048,17177627876
hash,2591708,67422896,8283982
hash,2591709,137422174056,17177627877
hash,2591710,81812584,10082693
hash,2591711,137422174072,17177627879
hash,2591712,137422174080,17177627880
hash,2591713,137422174088,17177627881
hash,2591714,137422174096,17177627882
hash,2591715,137422174104,17177627883
hash,2591716,137422174120,17177627885
hash,2591717,137422174316,17177627909
hash,2591718,137422174120,17177627885
hash,2591719,137422174128,17177627886
hash,2591720,137422174136,17177627887
hash,2591721,137422174144,17177627888
hash,2591722,137422174152,17177627889
hash,2591723,137422174160,17177627890
hash,2591724,137422174168,17177627891
hash,2591725,137422174176,17177627892
hash,2591726,1175400,3045
hash,2591727,81812584,10082693
hash,2591728,78470000,9664870
hash,2591729,137422174960,17177627990
hash,2591730,78452688,9662706
hash,2591731,137422175120,17177628010
hash,2591732,137422175304,17177628033
hash,2591733,137422175113,17177628009
hash,2591734,137422175320,17177628035
hash,2591735,137422175000,17177627995
hash,2591736,137422175008,17177627996
hash,2591737,137422175328,17177628036
hash,2591738,67530030,8297373
hash,2591739,78482000,9666370
hash,2591740,80460033,9913624
hash,2591741,137422175000,17177627995
hash,2591742,137422175008,17177627996
hash,2591743,67530031,8297373
hash,2591744,78482000,9666370
hash,2591745,80460171,9913641
hash,2591746,137422174960,17177627990
hash,2591747,78452688,9662706
hash,2591748,137422175120,17177628010
hash,2591749,137422174000,17177627870
hash,2591750,137422174008,17177627871
hash,2591751,137422174016,17177627872
hash,2591752,137422174024,17177627873
hash,2591753,137422174032,17177627874
hash,2591754,137422174040,17177627875
hash,2591755,137422174095,17177627881
hash,2591756,137422174192,17177627894
hash,2591757,137422174960,17177627990
hash,2591758,78452688,9662706
hash,2591759,137422175104,17177628008
hash,2591760,78463968,9664116
hash,2591761,137422175296,17177628032
hash,2591762,78477272,9665779
hash,2591763,137422174040,17177627875
hash,2591764,78462728,9663961
hash,2591765,78465560,9664315
hash,2591766,78477888,9665856
hash,2591767,137422174040,17177627875
hash,2591768,137422174096,17177627882
hash,2591769,78483464,9666553
hash,2591770,78482912,9666484
hash,2591771,78468456,9664677
hash,2591772,137422174096,17177627882
hash,2591773,78477272,9665779
hash,2591774,137422174024,17177627873
hash,2591775,137422174032,17177627874
hash,2591776,137422174040,17177627875
hash,2591777,137422174960,17177627990
hash,2591778,78452688,9662706
hash,2591779,137422175320,17177628035
hash,2591780,137422175000,17177627995
hash,2591781,137422175008,17177627996
hash,2591782,67530031,8297373
hash,2591783,137422174072,17177627879
hash,2591784,78482000,9666370
hash,2591785,80460171,9913641
hash,2591786,137422175000,17177627995
hash,2591787,137422175008,17177627996
hash,2591788,137422174200,17177627895
hash,2591789,67530032,8297374
hash,2591790,80460199,9913644
hash,2591791,67530033,8297374
hash,2591792,80460201,9913645
hash,2591793,67530034,8297374
hash,2591794,80460163,9913640
hash,2591795,67530035,8297374
hash,2591796,80460169,9913641
hash,2591797,67530036,8297374
hash,2591798,80460191,9913643
hash,2591799,67530037,8297374
hash,2591800,80460033,9913624
hash,2591801,78467432,9664549
hash,2591802,137422174200,17177627895
hash,2591803,137422174192,17177627894
hash,2591804,78470984,9664993
hash,2591805,67530033,8297374
hash,2591806,67530031,8297373
hash,2591807,137422174008,17177627871
hash,2591808,137422174192,17177627894
hash,2591809,137422174016,17177627872
hash,2591810,137422174024,17177627873
hash,2591811,137422174032,17177627874
hash,2591812,137422174040,17177627875
hash,2591813,137422174064,17177627878
hash,2591814,137422175000,17177627995
hash,2591815,137422175008,17177627996
hash,2591816,67530037,8297374
hash,2591817,137422174072,17177627879
hash,2591818,78482000,9666370
hash,2591819,80460033,9913624
hash,2591820,137422174960,17177627990
hash,2591821,78452688,9662706
hash,2591822,137422174104,17177627883
hash,2591823,81812584,10082693
hash,2591824,137422174120,17177627885
hash,2591825,137422174128,17177627886
hash,2591826,137422174136,17177627887
hash,2591827,137422174144,17177627888
hash,2591828,137422174152,17177627889
hash,2591829,137422174160,17177627890
hash,2591830,137422174168,17177627891
hash,2591831,137422174960,17177627990
hash,2591832,78452688,9662706
hash,2591833,1175392,3044
hash,2591834,137422175120,17177628010
hash,2591835,137422174168,17177627891
hash,2591836,137422174184,17177627893
hash,2591837,137422174120,17177627885
hash,2591838,137422174316,17177627909
hash,2591839,137422174120,17177627885
hash,2591840,137422174312,17177627909
hash,2591841,137422174120,17177627885
hash,2591842,137422174304,17177627908
hash,2591843,137422174120,17177627885
hash,2591844,137422174316,17177627909
hash,2591845,137422174080,17177627880
hash,2591846,137422174096,17177627882
hash,2591847,137422174104,17177627883
hash,2591848,137422174112,17177627884
hash,2591849,1175200,3020
hash,2591850,137422174200,17177627895
hash,2591851,137422174192,17177627894
hash,2591852,78465024,9664248
hash,2591853,81812584,10082693
hash,2591854,67422928,8283986
hash,2591855,78470984,9664993
hash,2591856,137422174210,17177627896
hash,2591857,137422174208,17177627896
hash,2591858,137422174040,17177627875
hash,2591859,137422174048,17177627876
hash,2591860,67422928,8283986
hash,2591861,137422174056,17177627877
hash,2591862,81812584,10082693
hash,2591863,137422174072,17177627879
hash,2591864,137422174080,17177627880
hash,2591865,137422174088,17177627881
hash,2591866,137422174096,17177627882
hash,2591867,137422174104,17177627883
hash,2591868,137422174120,17177627885
hash,2591869,137422174316,17177627909
hash,2591870,137422174120,17177627885
hash,2591871,137422174128,17177627886
hash,2591872,137422174136,17177627887
hash,2591873,137422174144,17177627888
hash,2591874,137422174152,17177627889
hash,2591875,137422174160,17177627890
hash,2591876,137422174168,17177627891
hash,2591877,137422174176,17177627892
hash,2591878,1175400,3045
hash,2591879,81812584,10082693
hash,2591880,78470000,9664870
hash,2591881,137422174960,17177627990
hash,2591882,78452688,9662706
hash,2591883,137422175120,17177628010
hash,2591884,137422175304,17177628033
hash,2591885,137422175113,17177628009
hash,2591886,137422175320,17177628035
hash,2591887,137422175000,17177627995
hash,2591888,137422175008,17177627996
hash,2591889,137422175328,17177628036
hash,2591890,67530037,8297374
hash,2591891,78482000,9666370
hash,2591892,80460033,9913624
hash,2591893,137422175000,17177627995
hash,2591894,137422175008,17177627996
hash,2591895,67530038,8297374
hash,2591896,78482000,9666370
hash,2591897,80460101,9913632
hash,2591898,137422174960,17177627990
hash,2591899,78452688,9662706
hash,2591900,137422175120,17177628010
hash,2591901,137422174000,17177627870
hash,2591902,137422174008,17177627871
hash,2591903,137422174016,17177627872
hash,2591904,137422174024,17177627873
hash,2591905,137422174032,17177627874
hash,2591906,137422174040,17177627875
hash,2591907,137422174095,17177627881
hash,2591908,137422174192,17177627894
hash,2591909,137422174960,17177627990
hash,2591910,78452688,9662706
hash,2591911,137422175104,17177628008
hash,2591912,78463968,9664116
hash,2591913,137422175296,17177628032
hash,2591914,78477272,9665779
hash,2591915,137422174040,17177627875
hash,2591916,78462728,9663961
hash,2591917,78465560,9664315
hash,2591918,78477888,9665856
hash,2591919,137422174040,17177627875
hash,2591920,137422174096,17177627882
hash,2591921,78483464,9666553
hash,2591922,78482912,9666484
hash,2591923,78468456,9664677
hash,2591924,137422174096,17177627882
hash,2591925,78477272,9665779
hash,2591926,137422174024,17177627873
hash,2591927,137422174032,17177627874
hash,2591928,137422174040,17177627875
hash,2591929,137422174960,17177627990
hash,2591930,78452688,9662706
hash,2591931,137422175320,17177628035
hash,2591932,137422175000,17177627995
hash,2591933,137422175008,17177627996
hash,2591934,67530038,8297374
hash,2591935,137422174072,17177627879
hash,2591936,78482000,9666370
hash,2591937,80460101,9913632
hash,2591938,137422175000,17177627995
hash,2591939,137422175008,17177627996
hash,2591940,137422174200,17177627895
hash,2591941,67530039,8297374
hash,2591942,80460099,9913632
hash,2591943,78467432,9664549
hash,2591944,137422174200,17177627895
hash,2591945,137422174192,17177627894
hash,2591946,78470984,9664993
hash,2591947,67530038,8297374
hash,2591948,67530038,8297374
hash,2591949,137422174008,17177627871
hash,2591950,137422174192,17177627894
hash,2591951,137422174016,17177627872
hash,2591952,137422174024,17177627873
hash,2591953,137422174032,17177627874
hash,2591954,137422174040,17177627875
hash,2591955,137422174064,17177627878
hash,2591956,137422175000,17177627995
hash,2591957,137422175008,17177627996
hash,2591958,137422174984,17177627993
hash,2591959,78451904,9662608
hash,2591960,137422175048,17177628001
hash,2591961,137422175024,17177627998
hash,2591962,137422175008,17177627996
hash,2591963,137422175000,17177627995
hash,2591964,137422174040,17177627875
hash,2591965,137422174960,17177627990
hash,2591966,78452688,9662706
hash,2591967,78452688,9662706
hash,2591968,137422175120,17177628010
hash,2591969,78470440,9664925
hash,2591970,137422175320,17177628035
hash,2591971,137422175116,17177628009
hash,2591972,137422174040,17177627875
hash,2591973,137422174104,17177627883
hash,2591974,81812584,10082693
hash,2591975,137422174120,17177627885
hash,2591976,137422174128,17177627886
hash,2591977,137422174136,17177627887
hash,2591978,137422174144,17177627888
hash,2591979,137422174152,17177627889
hash,2591980,137422174160,17177627890
hash,2591981,137422174168,17177627891
hash,2591982,137422174960,17177627990
hash,2591983,78452688,9662706
hash,2591984,1175392,3044
hash,2591985,137422175120,17177628010
hash,2591986,137422174168,17177627891
hash,2591987,137422174184,17177627893
hash,2591988,137422174120,17177627885
hash,2591989,137422174316,17177627909
hash,2591990,137422174120,17177627885
hash,2591991,137422174312,17177627909
hash,2591992,137422174120,17177627885
hash,2591993,137422174304,17177627908
hash,2591994,137422174120,17177627885
hash,2591995,137422174316,17177627909
hash,2591996,137422174080,17177627880
hash,2591997,137422174096,17177627882
hash,2591998,137422174104,17177627883
hash,2591999,137422174112,17177627884
hash,2592000,1175200,3020
hash,2592001,137422174200,17177627895
hash,2592002,137422174192,17177627894
hash,2592003,78465024,9664248
hash,2592004,81812584,10082693
hash,2592005,67422960,8283990
hash,2592006,78470984,9664993
hash,2592007,137422174208,17177627896
hash,2592008,137422174208,17177627896
hash,2592009,137422174040,17177627875
hash,2592010,137422174048,17177627876
hash,2592011,67422960,8283990
hash,2592012,137422174056,17177627877
hash,2592013,81812584,10082693
hash,2592014,137422174072,17177627879
hash,2592015,137422174080,17177627880
hash,2592016,137422174088,17177627881
hash,2592017,137422174096,17177627882
hash,2592018,137422174104,17177627883
hash,2592019,137422174120,17177627885
hash,2592020,137422174316,17177627909
hash,2592021,137422174120,17177627885
hash,2592022,137422174128,17177627886
hash,2592023,137422174136,17177627887
hash,2592024,137422174144,17177627888
hash,2592025,137422174152,17177627889
hash,2592026,137422174160,17177627890
