variante,ciclo,endereco,endereco_norm
historico_matriz,3127520,137422174072,17177627789
historico_matriz,3127521,137422174024,17177627783
historico_matriz,3127522,67439516,8285969
historico_matriz,3127523,137422174032,17177627784
historico_matriz,3127524,137422174040,17177627785
historico_matriz,3127525,137422174068,17177627788
historico_matriz,3127526,137422174068,17177627788
historico_matriz,3127527,137422174072,17177627789
historico_matriz,3127528,137422174024,17177627783
historico_matriz,3127529,67439504,8285968
historico_matriz,3127530,137422174020,17177627782
historico_matriz,3127531,137422174032,17177627784
historico_matriz,3127532,137422174040,17177627785
historico_matriz,3127533,67462340,8288822
historico_matriz,3127534,137422174072,17177627789
historico_matriz,3127535,137422174024,17177627783
historico_matriz,3127536,67439516,8285969
historico_matriz,3127537,137422174032,17177627784
historico_matriz,3127538,137422174040,17177627785
historico_matriz,3127539,137422174068,17177627788
historico_matriz,3127540,137422174068,17177627788
historico_matriz,3127541,137422174072,17177627789
historico_matriz,3127542,137422174024,17177627783
historico_matriz,3127543,67439504,8285968
historico_matriz,3127544,137422174020,17177627782
historico_matriz,3127545,137422174032,17177627784
historico_matriz,3127546,137422174040,17177627785
historico_matriz,3127547,67462344,8288823
historico_matriz,3127548,137422174072,17177627789
historico_matriz,3127549,137422174024,17177627783
historico_matriz,3127550,67439516,8285969
historico_matriz,3127551,137422174032,17177627784
historico_matriz,3127552,137422174040,17177627785
historico_matriz,3127553,137422174068,17177627788
historico_matriz,3127554,137422174068,17177627788
historico_matriz,3127555,137422174072,17177627789
historico_matriz,3127556,137422174024,17177627783
historico_matriz,3127557,67439504,8285968
historico_matriz,3127558,137422174020,17177627782
historico_matriz,3127559,137422174032,17177627784
historico_matriz,3127560,137422174040,17177627785
historico_matriz,3127561,67462348,8288823
historico_matriz,3127562,137422174072,17177627789
historico_matriz,3127563,137422174024,17177627783
historico_matriz,3127564,67439516,8285969
historico_matriz,3127565,137422174032,17177627784
historico_matriz,3127566,137422174040,17177627785
historico_matriz,3127567,137422174068,17177627788
historico_matriz,3127568,137422174068,17177627788
historico_matriz,3127569,137422174072,17177627789
historico_matriz,3127570,137422174024,17177627783
historico_matriz,3127571,67439504,8285968
historico_matriz,3127572,137422174020,17177627782
historico_matriz,3127573,137422174032,17177627784
historico_matriz,3127574,137422174040,17177627785
historico_matriz,3127575,67462352,8288824
historico_matriz,3127576,137422174072,17177627789
historico_matriz,3127577,137422174024,17177627783
historico_matriz,3127578,67439516,8285969
historico_matriz,3127579,137422174032,17177627784
historico_matriz,3127580,137422174040,17177627785
historico_matriz,3127581,137422174068,17177627788
historico_matriz,3127582,137422174068,17177627788
historico_matriz,3127583,137422174072,17177627789
historico_matriz,3127584,137422174024,17177627783
historico_matriz,3127585,67439504,8285968
historico_matriz,3127586,137422174020,17177627782
historico_matriz,3127587,137422174032,17177627784
historico_matriz,3127588,137422174040,17177627785
historico_matriz,3127589,67462356,8288824
historico_matriz,3127590,137422174072,17177627789
historico_matriz,3127591,137422174024,17177627783
historico_matriz,3127592,67439516,8285969
historico_matriz,3127593,137422174032,17177627784
historico_matriz,3127594,137422174040,17177627785
historico_matriz,3127595,137422174068,17177627788
historico_matriz,3127596,137422174068,17177627788
historico_matriz,3127597,137422174072,17177627789
historico_matriz,3127598,137422174024,17177627783
historico_matriz,3127599,67439504,8285968
historico_matriz,3127600,137422174020,17177627782
historico_matriz,3127601,137422174032,17177627784
historico_matriz,3127602,137422174040,17177627785
historico_matriz,3127603,67462360,8288825
historico_matriz,3127604,137422174072,17177627789
historico_matriz,3127605,137422174024,17177627783
historico_matriz,3127606,67439516,8285969
historico_matriz,3127607,137422174032,17177627784
historico_matriz,3127608,137422174040,17177627785
historico_matriz,3127609,137422174068,17177627788
historico_matriz,3127610,137422174068,17177627788
historico_matriz,3127611,137422174072,17177627789
historico_matriz,3127612,137422174024,17177627783
historico_matriz,3127613,67439504,8285968
historico_matriz,3127614,137422174020,17177627782
historico_matriz,3127615,137422174032,17177627784
historico_matriz,3127616,137422174040,17177627785
historico_matriz,3127617,67462364,8288825
historico_matriz,3127618,137422174072,17177627789
historico_matriz,3127619,137422174024,17177627783
historico_matriz,3127620,67439516,8285969
historico_matriz,3127621,137422174032,17177627784
historico_matriz,3127622,137422174040,17177627785
historico_matriz,3127623,137422174068,17177627788
historico_matriz,3127624,137422174068,17177627788
historico_matriz,3127625,137422174072,17177627789
historico_matriz,3127626,137422174024,17177627783
historico_matriz,3127627,67439504,8285968
historico_matriz,3127628,137422174020,17177627782
historico_matriz,3127629,137422174032,17177627784
historico_matriz,3127630,137422174040,17177627785
historico_matriz,3127631,67462368,8288826
historico_matriz,3127632,137422174072,17177627789
historico_matriz,3127633,137422174024,17177627783
historico_matriz,3127634,67439516,8285969
historico_matriz,3127635,137422174032,17177627784
historico_matriz,3127636,137422174040,17177627785
historico_matriz,3127637,137422174068,17177627788
historico_matriz,3127638,137422174068,17177627788
historico_matriz,3127639,137422174072,17177627789
historico_matriz,3127640,137422174024,17177627783
historico_matriz,3127641,67439504,8285968
historico_matriz,3127642,137422174020,17177627782
historico_matriz,3127643,137422174032,17177627784
historico_matriz,3127644,137422174040,17177627785
historico_matriz,3127645,67462372,8288826
historico_matriz,3127646,137422174072,17177627789
historico_matriz,3127647,137422174024,17177627783
historico_matriz,3127648,67439516,8285969
historico_matriz,3127649,137422174032,17177627784
historico_matriz,3127650,137422174040,17177627785
historico_matriz,3127651,137422174068,17177627788
historico_matriz,3127652,137422174068,17177627788
historico_matriz,3127653,137422174072,17177627789
historico_matriz,3127654,137422174024,17177627783
historico_matriz,3127655,67439504,8285968
historico_matriz,3127656,137422174020,17177627782
historico_matriz,3127657,137422174032,17177627784
historico_matriz,3127658,137422174040,17177627785
historico_matriz,3127659,67462376,8288827
historico_matriz,3127660,137422174072,17177627789
historico_matriz,3127661,137422174024,17177627783
historico_matriz,3127662,67439516,8285969
historico_matriz,3127663,137422174032,17177627784
historico_matriz,3127664,137422174040,17177627785
historico_matriz,3127665,137422174068,17177627788
historico_matriz,3127666,137422174068,17177627788
historico_matriz,3127667,137422174072,17177627789
historico_matriz,3127668,137422174024,17177627783
historico_matriz,3127669,67439504,8285968
historico_matriz,3127670,137422174020,17177627782
historico_matriz,3127671,137422174032,17177627784
historico_matriz,3127672,137422174040,17177627785
historico_matriz,3127673,67462380,8288827
historico_matriz,3127674,137422174072,17177627789
historico_matriz,3127675,137422174024,17177627783
historico_matriz,3127676,67439516,8285969
historico_matriz,3127677,137422174032,17177627784
historico_matriz,3127678,137422174040,17177627785
historico_matriz,3127679,137422174068,17177627788
historico_matriz,3127680,137422174068,17177627788
historico_matriz,3127681,137422174072,17177627789
historico_matriz,3127682,137422174024,17177627783
historico_matriz,3127683,67439504,8285968
historico_matriz,3127684,137422174020,17177627782
historico_matriz,3127685,137422174032,17177627784
historico_matriz,3127686,137422174040,17177627785
historico_matriz,3127687,67462384,8288828
historico_matriz,3127688,137422174072,17177627789
historico_matriz,3127689,137422174024,17177627783
historico_matriz,3127690,67439516,8285969
historico_matriz,3127691,137422174032,17177627784
historico_matriz,3127692,137422174040,17177627785
historico_matriz,3127693,137422174068,17177627788
historico_matriz,3127694,137422174068,17177627788
historico_matriz,3127695,137422174072,17177627789
historico_matriz,3127696,137422174024,17177627783
historico_matriz,3127697,67439504,8285968
historico_matriz,3127698,137422174020,17177627782
historico_matriz,3127699,137422174032,17177627784
historico_matriz,3127700,137422174040,17177627785
historico_matriz,3127701,67462388,8288828
historico_matriz,3127702,137422174072,17177627789
historico_matriz,3127703,137422174024,17177627783
historico_matriz,3127704,67439516,8285969
historico_matriz,3127705,137422174032,17177627784
historico_matriz,3127706,137422174040,17177627785
historico_matriz,3127707,137422174068,17177627788
historico_matriz,3127708,137422174068,17177627788
historico_matriz,3127709,137422174072,17177627789
historico_matriz,3127710,137422174024,17177627783
historico_matriz,3127711,67439504,8285968
historico_matriz,3127712,137422174020,17177627782
historico_matriz,3127713,137422174032,17177627784
historico_matriz,3127714,137422174040,17177627785
historico_matriz,3127715,67462392,8288829
historico_matriz,3127716,137422174072,17177627789
historico_matriz,3127717,137422174024,17177627783
historico_matriz,3127718,67439516,8285969
historico_matriz,3127719,137422174032,17177627784
historico_matriz,3127720,137422174040,17177627785
historico_matriz,3127721,137422174068,17177627788
historico_matriz,3127722,137422174068,17177627788
historico_matriz,3127723,137422174072,17177627789
historico_matriz,3127724,137422174024,17177627783
historico_matriz,3127725,67439504,8285968
historico_matriz,3127726,137422174020,17177627782
historico_matriz,3127727,137422174032,17177627784
historico_matriz,3127728,137422174040,17177627785
historico_matriz,3127729,67462396,8288829
historico_matriz,3127730,137422174072,17177627789
historico_matriz,3127731,137422174024,17177627783
historico_matriz,3127732,67439516,8285969
historico_matriz,3127733,137422174032,17177627784
historico_matriz,3127734,137422174040,17177627785
historico_matriz,3127735,137422174068,17177627788
historico_matriz,3127736,137422174068,17177627788
historico_matriz,3127737,137422174072,17177627789
historico_matriz,3127738,137422174024,17177627783
historico_matriz,3127739,67439504,8285968
historico_matriz,3127740,137422174020,17177627782
historico_matriz,3127741,137422174032,17177627784
historico_matriz,3127742,137422174040,17177627785
historico_matriz,3127743,67462400,8288830
historico_matriz,3127744,137422174072,17177627789
historico_matriz,3127745,137422174024,17177627783
historico_matriz,3127746,67439516,8285969
historico_matriz,3127747,137422174032,17177627784
historico_matriz,3127748,137422174040,17177627785
historico_matriz,3127749,137422174068,17177627788
historico_matriz,3127750,137422174068,17177627788
historico_matriz,3127751,137422174072,17177627789
historico_matriz,3127752,137422174024,17177627783
historico_matriz,3127753,67439504,8285968
historico_matriz,3127754,137422174020,17177627782
historico_matriz,3127755,137422174032,17177627784
historico_matriz,3127756,137422174040,17177627785
historico_matriz,3127757,67462404,8288830
historico_matriz,3127758,137422174072,17177627789
historico_matriz,3127759,137422174024,17177627783
historico_matriz,3127760,67439516,8285969
historico_matriz,3127761,137422174032,17177627784
